timestamp,symbol,option_type,strike,latest_trade_price,latest_quote_bid,latest_quote_ask,implied_volatility,delta,gamma,theta,vega,rho,price
2025-07-09T09:53:55.377487,SPY250709C00615000,call,615.0,6.97,6.79,6.8,0.13421165896367102,0.9433738248304862,0.026059861730660994,-0.3279986013158579,0.037046141766347435,0.01587947881652328,621.78
2025-07-09T09:53:55.377487,SPY250709P00625000,put,625.0,3.41,3.41,3.46,0.09788180384646901,-0.8361824996000868,0.0775608048093745,-0.3218579872528586,0.08041274799657948,-0.014337850810995674,621.78
2025-07-09T09:53:55.377487,SPY250709P00622000,put,622.0,1.24,1.25,1.26,0.0902080725625265,-0.5173681461500582,0.1357570893894391,-0.5408279176438404,0.12971450848397464,-0.008847374408580362,621.78
2025-07-09T09:53:55.377487,SPY250709C00617000,call,617.0,4.65,4.92,4.99,0.01,1.0,1.5561002854475386e-49,-0.08450897058094098,1.6482315195184055e-50,0.016901794116188192,621.78
2025-07-09T09:53:55.377487,SPY250709P00628000,put,628.0,6.44,6.22,6.24,0.159282184102573,-0.8796632979283412,0.03866498277554287,-0.4437128926234285,0.06523274526739224,-0.015161562887284494,621.78
2025-07-09T09:54:07.109663,SPY250709C00627000,call,627.0,0.05,0.01,0.06,0.09224449799678207,0.0411617963236168,0.029384232975383697,-0.13586932144724592,0.028699992690037396,0.0006997001074110366,621.67
2025-07-09T09:54:07.109663,SPY250709C00628000,call,628.0,0.03,0.04,0.05,0.09736706840765467,0.025092136554611365,0.018503828392021197,-0.09500430359438725,0.019076585436679002,0.0004265487269015128,621.67
2025-07-09T09:54:07.109663,SPY250709P00625000,put,625.0,3.48,3.39,3.49,0.09494615179729604,-0.851968216949331,0.07480469650831821,-0.2839795879612686,0.07520265757027929,-0.014606111820024399,621.67
2025-07-09T09:54:07.109663,SPY250709C00618000,call,618.0,3.95,3.86,4.01,0.09952261624221674,0.8780963032900329,0.062458638628485066,-0.4017542188687324,0.06581748056130875,0.01484756517441958,621.67
2025-07-09T09:54:07.109663,SPY250709C00623000,call,623.0,0.58,0.57,0.58,0.08397989247572984,0.32533907206397794,0.13176378196090788,-0.519602198769219,0.11716511460293509,0.005525302491233236,621.67
2025-07-09T09:54:07.109663,SPY250709P00617000,put,617.0,0.18,0.18,0.19,0.1152139669808463,-0.10096198121789257,0.047139834907932,-0.32265743845806566,0.05750692466456228,-0.0017245215031158148,621.67
2025-07-09T09:54:07.109663,SPY250709P00618000,put,618.0,0.22,0.22,0.23,0.10317906380561928,-0.13042015126225914,0.06314915794400315,-0.3447793930586596,0.06898999326617646,-0.002227350559868731,621.67
2025-07-09T09:54:07.109663,SPY250709C00619000,call,619.0,3.15,2.99,3.11,0.1040567925811917,0.7933553688591335,0.08431123628911981,-0.5504380792740633,0.09289296999551323,0.013426170744072803,621.67
2025-07-09T09:54:07.109663,SPY250709C00620000,call,620.0,2.3,2.25,2.27,0.09474809330575068,0.716507531241357,0.10983869132644723,-0.5827302722741523,0.11019268987688888,0.012140581834159298,621.67
2025-07-09T09:54:07.109663,SPY250709P00624000,put,624.0,2.56,2.55,2.64,0.08373976298394177,-0.7939047167049327,0.1046017860398609,-0.3203688949772275,0.09274655414678819,-0.013591965622848166,621.67
2025-07-09T09:54:07.109663,SPY250709P00621000,put,621.0,0.83,0.83,0.84,0.09010112601802277,-0.3974120693331591,0.13154714090464875,-0.531420457308549,0.1254985151972519,-0.006791483866913573,621.67
2025-07-09T09:54:07.109663,SPY250709P00616000,put,616.0,0.12,0.12,0.13,0.12021891043490619,-0.06930399673626852,0.03406002310444307,-0.25468945231861545,0.04335554815485468,-0.0011836771411242754,621.67
2025-07-09T09:54:07.109663,SPY250709P00628000,put,628.0,6.44,6.28,6.29,0.14272831774164685,-0.9088958687618927,0.03528324773351501,-0.30224327694061326,0.05332190499247091,-0.0156568025954303,621.67
2025-07-09T09:54:07.109663,SPY250709P00615000,put,615.0,0.07,0.09,0.1,0.12188514899174116,-0.04312685896495305,0.023093775425859938,-0.17795018350748718,0.0298038717885021,-0.0007364568332258628,621.67
2025-07-09T09:54:07.109663,SPY250709C00625000,call,625.0,0.16,0.15,0.16,0.08417047114304112,0.11914252425308153,0.07266876030699215,-0.2826856146394537,0.0647641194682863,0.002024858439792143,621.67
2025-07-09T09:54:07.109663,SPY250709C00617000,call,617.0,4.65,4.86,4.92,0.01,1.0,2.345097448086082e-47,-0.08450897058094098,2.4830636358412588e-48,0.016901794116188192,621.67
2025-07-09T09:54:07.109663,SPY250709P00619000,put,619.0,0.34,0.38,0.39,0.09799011691479587,-0.19257614223786035,0.08581112982121353,-0.41977314404603916,0.08903337809084745,-0.003289282475205823,621.67
2025-07-09T09:54:07.109663,SPY250709P00622000,put,622.0,1.3,1.3,1.31,0.09038340805239416,-0.5322209352007973,0.1352036157612496,-0.5392376875867014,0.12939097186845852,-0.009100432569487114,621.67
2025-07-09T09:54:07.109663,SPY250709C00621000,call,621.0,1.52,1.52,1.57,0.084906250484118,0.6086038578636542,0.13901242085322485,-0.5821750167796524,0.12497415953623461,0.010324130419673883,621.67
2025-07-09T09:54:07.109663,SPY250709C00626000,call,626.0,0.09,0.04,0.09,0.08829864859369924,0.07080114747831667,0.047141631175714675,-0.20060225999546452,0.04407431976476379,0.0012034232699408062,621.67
2025-07-09T09:54:07.109663,SPY250709C00624000,call,624.0,0.27,0.3,0.31,0.07873058597728615,0.19147053382274232,0.10642708368944785,-0.36551843521384275,0.08872021821302059,0.0032537393633304736,621.67
2025-07-09T09:54:07.109663,SPY250709P00623000,put,623.0,1.9,1.84,1.86,0.09036294653479948,-0.6629441562312645,0.12419612302108589,-0.48017377839305575,0.1188298033491168,-0.011343355989158635,621.67
2025-07-09T09:54:07.109663,SPY250709P00626000,put,626.0,4.28,4.37,4.43,0.07301199503027674,-0.9623374283984739,0.034535679089866725,-0.014926835298431688,0.026698641965441795,-0.016507844085273407,621.67
2025-07-09T09:54:07.109663,SPY250709C00622000,call,622.0,0.99,0.94,0.99,0.08534341441436348,0.46577280661773046,0.14312789089419442,-0.5914308236485569,0.12933654085756216,0.007905944676439574,621.67
2025-07-09T09:54:07.109663,SPY250709P00627000,put,627.0,5.17,5.37,5.49,0.01,-1.0,1.4566912737957478e-56,0.0858786459550243,1.5423909712415206e-57,-0.01717572919100486,621.67
2025-07-09T09:54:07.109663,SPY250709C00616000,call,616.0,5.69,5.82,5.87,0.01,1.0,3.499623387706069e-69,-0.08437200304353264,3.7055123573839465e-70,0.016874400608706527,621.67
2025-07-09T09:54:07.109663,SPY250709C00615000,call,615.0,6.69,6.79,6.84,0.01,1.0,3.173434329565121e-95,-0.08423503550612431,3.360133025987665e-96,0.016847007101224862,621.67
2025-07-09T09:54:07.109663,SPY250709P00620000,put,620.0,0.57,0.53,0.58,0.09700157649519574,-0.287973646277743,0.10809039493972399,-0.5138433756639561,0.11101786010587297,-0.0049203993611365605,621.67
2025-07-09T09:54:19.632420,SPY250709P00627000,put,627.0,5.17,5.05,5.6,0.01,-1.0,1.4566912737957478e-56,0.0858786459550243,1.5423909712415206e-57,-0.01717572919100486,621.67
2025-07-09T09:54:19.632420,SPY250709P00617000,put,617.0,0.18,0.18,0.19,0.1152139669808463,-0.10096198121789257,0.047139834907932,-0.32265743845806566,0.05750692466456228,-0.0017245215031158148,621.67
2025-07-09T09:54:19.632420,SPY250709P00624000,put,624.0,2.61,2.52,2.61,0.08902338495413066,-0.7796779534362387,0.1023000295993604,-0.3624658424613427,0.09642881250900598,-0.013351024474320732,621.67
2025-07-09T09:54:19.632420,SPY250709C00622000,call,622.0,0.99,0.99,1.0,0.08534341441436348,0.46577280661773046,0.14312789089419442,-0.5914308236485569,0.12933654085756216,0.007905944676439574,621.67
2025-07-09T09:54:19.632420,SPY250709C00627000,call,627.0,0.04,0.01,0.02,0.08853464839941104,0.03512008053331069,0.026897081501980107,-0.11460192117789773,0.025214210925931325,0.0005970712456203633,621.67
2025-07-09T09:54:19.632420,SPY250709C00623000,call,623.0,0.54,0.53,0.54,0.08055084066923195,0.3183634076112572,0.13614200094924078,-0.4946968856832108,0.11611522347514282,0.0054075884824572665,621.67
2025-07-09T09:54:19.632420,SPY250709C00624000,call,624.0,0.32,0.26,0.31,0.08422684951475469,0.20745687505846083,0.10440308499371838,-0.4097363962448796,0.09310882451447981,0.003524649740207979,621.67
2025-07-09T09:54:19.632420,SPY250709P00616000,put,616.0,0.12,0.13,0.14,0.12021891043490619,-0.06930399673626852,0.03406002310444307,-0.25468945231861545,0.04335554815485468,-0.0011836771411242754,621.67
2025-07-09T09:54:19.632420,SPY250709P00619000,put,619.0,0.33,0.38,0.39,0.09686203194737554,-0.18983703652132422,0.0860514355047357,-0.4112154938651475,0.088254864117887,-0.0032423559039510817,621.67
2025-07-09T09:54:19.632420,SPY250709P00628000,put,628.0,6.44,6.03,6.46,0.14272831774164685,-0.9088958687618927,0.03528324773351501,-0.30224327694061326,0.05332190499247091,-0.0156568025954303,621.67
2025-07-09T09:54:19.632420,SPY250709C00618000,call,618.0,3.93,3.93,3.97,0.09641725959417308,0.8854917737375942,0.0616791726459454,-0.37843073124346543,0.06296805502118107,0.014974073177519183,621.67
2025-07-09T09:54:19.632420,SPY250709C00617000,call,617.0,4.9,4.76,4.95,0.10892717160681413,0.9113958922791017,0.04528565538002347,-0.36140929789337206,0.052230458698203475,0.01538869820145614,621.67
2025-07-09T09:54:19.632420,SPY250709C00621000,call,621.0,1.5,1.51,1.52,0.08330476913739765,0.6106053875582812,0.14147936401247538,-0.5715860797906697,0.12479291222614193,0.010358768528311095,621.67
2025-07-09T09:54:19.632420,SPY250709C00619000,call,619.0,2.99,3.05,3.1,0.08556935292654645,0.8398406275443755,0.08744078486519401,-0.41007072896573266,0.07922445326022105,0.014222293778781148,621.67
2025-07-09T09:54:19.632420,SPY250709P00626000,put,626.0,4.28,4.24,4.61,0.07301199503027674,-0.9623374283984739,0.034535679089866725,-0.014926835298431688,0.026698641965441795,-0.016507844085273407,621.67
2025-07-09T09:54:19.632420,SPY250709P00623000,put,623.0,1.85,1.84,1.91,0.08613676340156678,-0.6705274811036585,0.12912374134603818,-0.4498453393546176,0.11776645603562877,-0.0114711457308962,621.67
2025-07-09T09:54:19.632420,SPY250709C00628000,call,628.0,0.04,0.01,0.05,0.1021515207428437,0.030991269607205732,0.02102876171370991,-0.11880544236264166,0.02274497647404363,0.0005267491116907286,621.67
2025-07-09T09:54:19.632420,SPY250709P00621000,put,621.0,0.83,0.83,0.89,0.09010112601802277,-0.3974120693331591,0.13154714090464875,-0.531420457308549,0.1254985151972519,-0.006791483866913573,621.67
2025-07-09T09:54:19.632420,SPY250709C00626000,call,626.0,0.09,0.08,0.09,0.08829864859369924,0.07080114747831667,0.047141631175714675,-0.20060225999546452,0.04407431976476379,0.0012034232699408062,621.67
2025-07-09T09:54:19.632420,SPY250709C00615000,call,615.0,6.92,6.56,6.98,0.1467393804241146,0.923083792960841,0.030221019459625464,-0.4221702196858691,0.04695509755968942,0.015532424700547012,621.67
2025-07-09T09:54:19.632420,SPY250709C00620000,call,620.0,2.3,2.21,2.27,0.09474809330575068,0.716507531241357,0.10983869132644723,-0.5827302722741523,0.11019268987688888,0.012140581834159298,621.67
2025-07-09T09:54:19.632420,SPY250709P00620000,put,620.0,0.57,0.57,0.59,0.09700157649519574,-0.287973646277743,0.10809039493972399,-0.5138433756639561,0.11101786010587297,-0.0049203993611365605,621.67
2025-07-09T09:54:19.632420,SPY250709P00615000,put,615.0,0.09,0.09,0.1,0.1281280310694283,-0.05131525575447349,0.025254131904311184,-0.21510915147358112,0.03426127751245853,-0.0008764700012296862,621.67
2025-07-09T09:54:19.632420,SPY250709C00625000,call,625.0,0.16,0.11,0.12,0.08417047114304112,0.11914252425308153,0.07266876030699215,-0.2826856146394537,0.0647641194682863,0.002024858439792143,621.67
2025-07-09T09:54:19.632420,SPY250709P00622000,put,622.0,1.24,1.27,1.28,0.08574543143700843,-0.5340587663820499,0.14246200911086934,-0.5088705548831144,0.12934123707028028,-0.009130090775252848,621.67
2025-07-09T09:54:19.632420,SPY250709C00616000,call,616.0,5.69,5.58,5.85,0.01,1.0,3.499623387706069e-69,-0.08437200304353264,3.7055123573839465e-70,0.016874400608706527,621.67
2025-07-09T09:54:19.632420,SPY250709P00618000,put,618.0,0.26,0.22,0.23,0.10879093766824191,-0.14305548022632486,0.06380090617824653,-0.3875508623411952,0.07349309257504587,-0.002443652065542449,621.67
2025-07-09T09:54:19.632420,SPY250709P00625000,put,625.0,3.49,3.37,3.44,0.09626591770392351,-0.8486166044282927,0.07488945024395359,-0.29467342786461825,0.07633437489626452,-0.014549300944518813,621.67
2025-07-09T09:54:29.904082,SPY250709P00615000,put,615.0,0.09,0.05,0.06,0.126928736529368,-0.05173901173006934,0.025663308868399945,-0.21441761331377668,0.034481629530977526,-0.0008835740356518872,621.59
2025-07-09T09:54:29.904082,SPY250709P00625000,put,625.0,3.49,3.52,3.57,0.08650810904134498,-0.8801462390808497,0.07101174216497336,-0.20585167596942316,0.06502826398496792,-0.015084386321925079,621.59
2025-07-09T09:54:29.904082,SPY250709P00626000,put,626.0,4.46,4.43,4.46,0.09900914318727556,-0.9090862561007641,0.050790837123398706,-0.18550556319382927,0.053232375447314705,-0.015603806189854083,621.59
2025-07-09T09:54:29.904082,SPY250709C00626000,call,626.0,0.05,0.04,0.09,0.07902199360159654,0.047062444011697235,0.03821878418937901,-0.13031638220809383,0.031969807617601015,0.0008000971115953665,621.59
2025-07-09T09:54:29.904082,SPY250709C00621000,call,621.0,1.54,1.51,1.52,0.09031661542077847,0.5918160908243307,0.13215238406261434,-0.6207341129557149,0.1263449331934015,0.010036355175219058,621.59
2025-07-09T09:54:29.904082,SPY250709P00620000,put,620.0,0.54,0.59,0.6,0.092223629926448,-0.2872710894940008,0.1135738025143351,-0.48673209870769185,0.11087548998615239,-0.004906981822426739,621.59
2025-07-09T09:54:29.904082,SPY250709C00616000,call,616.0,5.69,5.66,5.79,0.08208123896135791,0.9836887856690325,0.015237931631451984,-0.13731839318437788,0.013239911966844799,0.016596194857096274,621.59
2025-07-09T09:54:29.904082,SPY250709C00617000,call,617.0,4.9,4.78,4.84,0.12127700122886267,0.883433953053848,0.04966686664304705,-0.4611943950224087,0.06376177312608514,0.014910512626814832,621.59
2025-07-09T09:54:29.904082,SPY250709C00619000,call,619.0,2.98,3.02,3.05,0.09231971300784761,0.8145649841379383,0.08899753243672423,-0.4704204485059278,0.08697362765236517,0.013790286260008023,621.59
2025-07-09T09:54:29.904082,SPY250709C00628000,call,628.0,0.04,0.01,0.02,0.10324077104595196,0.03070809404695173,0.020652056441583355,-0.11911600947848872,0.022569904229702068,0.0005218587446204037,621.59
2025-07-09T09:54:29.904082,SPY250709P00619000,put,619.0,0.35,0.35,0.36,0.09736391096701426,-0.19801237847356756,0.08784753088988323,-0.4238601482850773,0.09054046977262273,-0.0033817127215174238,621.59
2025-07-09T09:54:29.904082,SPY250709C00618000,call,618.0,3.94,3.91,3.94,0.10795000581006989,0.8536417620135082,0.06530243085822897,-0.4749198366561531,0.07462205273854033,0.014429457064382917,621.59
2025-07-09T09:54:29.904082,SPY250709C00620000,call,620.0,2.25,2.2,2.21,0.09537074751349384,0.7064392163819428,0.11094527855340065,-0.5939468075758703,0.11200545770409062,0.011968919246872654,621.59
2025-07-09T09:54:29.904082,SPY250709P00618000,put,618.0,0.22,0.23,0.28,0.10166378837776345,-0.13201815579360776,0.06464003718692704,-0.34233438620932305,0.06956376196096951,-0.002254278505746538,621.59
2025-07-09T09:54:29.904082,SPY250709C00623000,call,623.0,0.56,0.55,0.56,0.08446480853259264,0.315861038002317,0.1294168570696025,-0.515502087764108,0.11571291228620618,0.005363727742790692,621.59
2025-07-09T09:54:29.904082,SPY250709P00628000,put,628.0,6.44,6.29,6.35,0.12711873891305658,-0.93549314129279,0.03047639002190454,-0.18011728359189713,0.041009858630417985,-0.01610775840263522,621.59
2025-07-09T09:54:29.904082,SPY250709P00623000,put,623.0,1.85,1.94,1.96,0.08145632829542404,-0.6904644493400232,0.13303141673561975,-0.40813917664493177,0.11470813527183209,-0.011809199919596305,621.59
2025-07-09T09:54:29.904082,SPY250709P00622000,put,622.0,1.28,1.33,1.34,0.08549881374725443,-0.5455765704622346,0.14247736506252295,-0.5046225226730365,0.12894993796303256,-0.00932616275160604,621.59
2025-07-09T09:54:29.904082,SPY250709C00625000,call,625.0,0.16,0.15,0.16,0.0856392312541868,0.11747729873701207,0.07072434240904493,-0.2845173926182982,0.06411458741102193,0.00199623874306683,621.59
2025-07-09T09:54:29.904082,SPY250709P00627000,put,627.0,5.17,5.29,5.5,0.01,-1.0,2.7332174016345587e-58,0.0858786459550243,2.8932725766145214e-59,-0.01717572919100486,621.59
2025-07-09T09:54:29.904082,SPY250709C00627000,call,627.0,0.05,0.01,0.06,0.09339078794253503,0.040727715363316576,0.02877875173645441,-0.13631220460418522,0.028450582713470278,0.0006922175504844922,621.59
2025-07-09T09:54:29.904082,SPY250709C00622000,call,622.0,0.97,0.91,0.97,0.08664647007455388,0.4550481773334265,0.1406154117561707,-0.5973671406736114,0.12897305020782973,0.0077228327821557445,621.59
2025-07-09T09:54:29.904082,SPY250709C00615000,call,615.0,6.87,6.53,6.79,0.15152661630439979,0.9138874403130546,0.031872541854181265,-0.46420453854227206,0.051123525923951155,0.015375158740388585,621.59
2025-07-09T09:54:29.904082,SPY250709P00617000,put,617.0,0.18,0.14,0.19,0.11380739195263363,-0.10200977509414777,0.0480888547063528,-0.32095254371594106,0.05793354158699118,-0.0017421440027608572,621.59
2025-07-09T09:54:29.904082,SPY250709P00624000,put,624.0,2.59,2.59,2.63,0.07993469123300884,-0.8132787293942425,0.10322812580311318,-0.2794982739455299,0.08734710545541337,-0.013920984257649307,621.59
2025-07-09T09:54:29.904082,SPY250709C00624000,call,624.0,0.31,0.3,0.31,0.084914318799984,0.2011289087795261,0.10167830848652959,-0.4051224996823693,0.0913954164848856,0.0034167046139249764,621.59
2025-07-09T09:54:29.904082,SPY250709P00621000,put,621.0,0.84,0.89,0.9,0.08834169954147385,-0.40620971874572054,0.13494545851614836,-0.5227067032635475,0.12619414251145886,-0.006940709563702808,621.59
2025-07-09T09:54:29.904082,SPY250709P00616000,put,616.0,0.09,0.09,0.1,0.1115629012763975,-0.057813844037497564,0.03187645264005063,-0.2050530001057371,0.037644796915756736,-0.0009870275976785962,621.59
2025-07-09T09:54:44.212547,SPY250709P00626000,put,626.0,4.46,4.36,4.41,0.1006842862363962,-0.9048675780640827,0.051647992624372384,-0.19946412783791648,0.05504834788932911,-0.015532210589715998,621.6
2025-07-09T09:54:44.212547,SPY250709C00628000,call,628.0,0.04,0.01,0.05,0.1031047010797053,0.030743165517879464,0.020698531533298016,-0.11907737329796274,0.022591608322335147,0.0005224644297510654,621.6
2025-07-09T09:54:44.212547,SPY250709P00627000,put,627.0,5.17,5.4,5.57,0.01,-1.0,4.5077396510810244e-58,0.0858786459550243,4.771863060703554e-59,-0.01717572919100486,621.6
2025-07-09T09:54:44.212547,SPY250709C00615000,call,615.0,6.85,6.77,6.86,0.1455917330843487,0.922563670264352,0.030619062702374803,-0.4211484186253263,0.047190845125080164,0.01552371445031017,621.6
2025-07-09T09:54:44.212547,SPY250709C00617000,call,617.0,4.79,4.67,4.79,0.09955610277192589,0.9270677538501761,0.04277763275903495,-0.30269918233911947,0.04508310113716272,0.015656857966938883,621.6
2025-07-09T09:54:44.212547,SPY250709P00628000,put,628.0,6.33,6.35,6.49,0.08940970428958726,-0.984504222090448,0.013386938719944091,0.028054876030603526,0.012670538737622566,-0.016939666423326644,621.6
2025-07-09T09:54:44.212547,SPY250709C00627000,call,627.0,0.02,0.01,0.06,0.07981127113125625,0.02089184956108641,0.01934795935916754,-0.06700852789340316,0.01634664161971261,0.00035524311471702206,621.6
2025-07-09T09:54:44.212547,SPY250709P00620000,put,620.0,0.56,0.55,0.56,0.09428275156883546,-0.29030949120089466,0.11164320539961636,-0.5004893803432748,0.11142783509164049,-0.004959352869328113,621.6
2025-07-09T09:54:44.212547,SPY250709C00620000,call,620.0,2.23,2.2,2.23,0.09294032921270662,0.7123932805951463,0.1127584308762094,-0.5758884362111101,0.11093852243626488,0.01207105926624501,621.6
2025-07-09T09:54:44.212547,SPY250709C00619000,call,619.0,3.04,2.92,2.98,0.0981575041552394,0.8009593242480958,0.08740857576222909,-0.513544888106155,0.0908252701077921,0.01355715934116755,621.6
2025-07-09T09:54:44.212547,SPY250709C00624000,call,624.0,0.3,0.29,0.3,0.08359630484929799,0.19844337321413802,0.10244800131053353,-0.39580203637981476,0.0906608357400635,0.0033712986517781384,621.6
2025-07-09T09:54:44.212547,SPY250709C00622000,call,622.0,0.95,0.95,0.96,0.08474290390839477,0.45544052613684827,0.14378771772972646,-0.5851980755886268,0.12898947631523583,0.007730187151963421,621.6
2025-07-09T09:54:44.212547,SPY250709P00615000,put,615.0,0.09,0.09,0.1,0.1270787674752233,-0.051685602159109556,0.02561156209149923,-0.2145044733415984,0.03445388570932589,-0.0008826786384137668,621.6
2025-07-09T09:54:44.212547,SPY250709P00618000,put,618.0,0.23,0.23,0.24,0.10328022539250781,-0.1351262926707968,0.0646537250767564,-0.35349113540493815,0.07068705306173874,-0.0023075206444977347,621.6
2025-07-09T09:54:44.212547,SPY250709P00617000,put,617.0,0.18,0.18,0.19,0.11398344008160492,-0.10187738011222192,0.047968450253665196,-0.32116702528648716,0.057879743106569376,-0.0017399172459659485,621.6
2025-07-09T09:54:44.212547,SPY250709P00616000,put,616.0,0.13,0.09,0.14,0.12134558515152159,-0.07358874027888795,0.03533767360172131,-0.2691294603805073,0.045393229575476784,-0.0012567879714344313,621.6
2025-07-09T09:54:44.212547,SPY250709P00625000,put,625.0,3.55,3.47,3.61,0.09632152039791159,-0.8536588162494902,0.07317921081979506,-0.28618720744078247,0.07461741472259828,-0.01463518685426529,621.6
2025-07-09T09:54:44.212547,SPY250709C00625000,call,625.0,0.16,0.11,0.16,0.08545595586546482,0.11768233203406703,0.07096242802072573,-0.28429027632584536,0.06419481478595822,0.001999762673763728,621.6
2025-07-09T09:54:44.212547,SPY250709P00623000,put,623.0,1.89,1.92,1.95,0.08551336976906793,-0.6807433414314158,0.1284070471786575,-0.4387749488278696,0.11623904333674898,-0.011644933179007342,621.6
2025-07-09T09:54:44.212547,SPY250709C00623000,call,623.0,0.56,0.55,0.56,0.08419165749865906,0.31660161413380167,0.12996394924347543,-0.5144781728549007,0.11583001341849576,0.005376426393029346,621.6
2025-07-09T09:54:44.212547,SPY250709C00621000,call,621.0,1.53,1.46,1.47,0.08905472579589853,0.5944062706060725,0.13381223087472893,-0.6121103067160878,0.12614845302535616,0.010080902405718756,621.6
2025-07-09T09:54:44.212547,SPY250709P00619000,put,619.0,0.36,0.39,0.4,0.09868375154285304,-0.2002933418987648,0.08727127327438794,-0.4327393976262046,0.09116877315902511,-0.003420886063678707,621.6
2025-07-09T09:54:44.212547,SPY250709C00626000,call,626.0,0.05,0.04,0.09,0.07887476248069147,0.047137583775384455,0.03833851301181271,-0.13025088957367767,0.032011238417398814,0.0008013896458843559,621.6
2025-07-09T09:54:44.212547,SPY250709C00616000,call,616.0,5.84,5.6,5.85,0.12674248138212355,0.9174504865325441,0.03691512147223233,-0.391190133102745,0.049528554650504805,0.015464307463798068,621.6
2025-07-09T09:54:44.212547,SPY250709P00624000,put,624.0,2.6,2.6,2.7,0.08198262191593754,-0.806193768516853,0.10297716362481767,-0.29733532985394906,0.08937002434244377,-0.013800823192057207,621.6
2025-07-09T09:54:44.212547,SPY250709P00621000,put,621.0,0.9,0.85,0.9,0.09341393959534586,-0.4098351242650664,0.12789356093254764,-0.5556847331314637,0.12647058135042763,-0.0070042058422785025,621.6
2025-07-09T09:54:44.212547,SPY250709P00622000,put,622.0,1.35,1.29,1.3,0.0913449580824685,-0.5412187322035433,0.1335163868550232,-0.5433915740768474,0.12910655688214978,-0.009254015450348563,621.6
2025-07-09T09:54:44.212547,SPY250709C00618000,call,618.0,3.87,3.87,3.91,0.09670001592603204,0.8804314164970402,0.06341965153597755,-0.388328199479011,0.0649201544197207,0.01488784023272767,621.6
2025-07-09T09:54:54.757757,SPY250709P00623000,put,623.0,1.98,1.98,2.02,0.08974226583580079,-0.680098777232488,0.12247149000205833,-0.46379206990800864,0.11632614460375161,-0.011635303945235084,621.54
2025-07-09T09:54:54.757757,SPY250709C00625000,call,625.0,0.16,0.15,0.16,0.08655426209482661,0.11646510742344418,0.0695544370661504,-0.28564518777628184,0.0637174813788201,0.0019788417224100674,621.54
2025-07-09T09:54:54.757757,SPY250709C00627000,call,627.0,0.05,0.05,0.06,0.09410613698400105,0.0404617578242394,0.028410800331194218,-0.13658617057539996,0.028297411906989915,0.0006876329029610347,621.54
2025-07-09T09:54:54.757757,SPY250709P00619000,put,619.0,0.36,0.36,0.37,0.09736272056733945,-0.20243144847441674,0.08902875196850102,-0.4293277950560376,0.09174201792867671,-0.0034569655475284833,621.54
2025-07-09T09:54:54.757757,SPY250709P00618000,put,618.0,0.27,0.27,0.28,0.10758647377664132,-0.14883741354662838,0.0662698199129404,-0.3932162319082893,0.07546034149945602,-0.0025418741374183917,621.54
2025-07-09T09:54:54.757757,SPY250709P00628000,put,628.0,6.33,6.47,6.54,0.030466997262905936,-0.9999999999208496,5.227788205004093e-10,0.08601561322889663,1.6857491158213887e-10,-0.01720312269713904,621.54
2025-07-09T09:54:54.757757,SPY250709C00624000,call,624.0,0.3,0.29,0.3,0.08490653922165878,0.19606160429323444,0.1001426212956334,-0.39869885005058747,0.0899923094296711,0.0033304145077372605,621.54
2025-07-09T09:54:54.757757,SPY250709P00620000,put,620.0,0.56,0.57,0.62,0.09271425559440986,-0.29395974577976813,0.11420506272619779,-0.49440457072417193,0.11206685256980085,-0.005021033983341289,621.54
2025-07-09T09:54:54.757757,SPY250709P00615000,put,615.0,0.09,0.1,0.11,0.12617806718963462,-0.05200797669799717,0.025924665769192366,-0.21398150059330745,0.03462121771243743,-0.0008880832284074853,621.54
2025-07-09T09:54:54.757757,SPY250709C00622000,call,622.0,0.93,0.92,0.93,0.08529232879447382,0.44717588664277436,0.14251083481809518,-0.5865807877918132,0.12864803557184476,0.007589252070793151,621.54
2025-07-09T09:54:54.757757,SPY250709P00616000,put,616.0,0.13,0.09,0.1,0.12037206341440357,-0.07409910077242032,0.03581558778783446,-0.2682974087696124,0.04562922481327252,-0.0012653576738106886,621.54
2025-07-09T09:54:54.757757,SPY250709P00627000,put,627.0,5.17,5.32,5.58,0.011666823963990852,-1.0,7.312033680721288e-44,0.0858786459550243,9.028926770024687e-45,-0.01717572919100486,621.54
2025-07-09T09:54:54.757757,SPY250709C00617000,call,617.0,4.71,4.8,4.84,0.09394432640371275,0.9358994871505744,0.041039747474425035,-0.2707126551139789,0.040805672443991546,0.015807916910782482,621.54
2025-07-09T09:54:54.757757,SPY250709C00616000,call,616.0,5.84,5.57,5.62,0.13688470787888415,0.8983689999070055,0.03987667116318508,-0.4710960943947344,0.05777223018017037,0.015137870361704114,621.54
2025-07-09T09:54:54.757757,SPY250709P00621000,put,621.0,0.91,0.91,0.93,0.0922466829050884,-0.41652157351608643,0.13001316777634717,-0.5498810177009108,0.12693558849074196,-0.007117666268580503,621.54
2025-07-09T09:54:54.757757,SPY250709P00622000,put,622.0,1.35,1.37,1.39,0.08880449692240688,-0.5506751789887638,0.1369713690894039,-0.5245592352213384,0.1287389781163813,-0.009414154815032228,621.54
2025-07-09T09:54:54.757757,SPY250709P00617000,put,617.0,0.14,0.19,0.2,0.10567058593428086,-0.08802736454362659,0.046464358728783725,-0.2670498869666408,0.05196600917697391,-0.0015028089906423453,621.54
