timestamp,spy_price,call_price,put_price,call_iv,put_iv,call_strike,put_strike,price_divergence,iv_divergence,parity_divergence,price_signal,iv_signal,parity_signal,combined_signal,signal_confidence
2025-07-11 13:23:29,624.375,0.8,0.415,0.0260087722896678,0.0253968011769698,624.0,624.0,0.38500000000000006,0.0006119711126979996,-0.07547359756516919,0,1,0,0.0,0.3
2025-07-11 13:23:30,624.375,0.745,0.405,0.0226429311698285,0.0247848300642717,624.0,624.0,0.33999999999999997,-0.0021418988944431998,-0.12047359756516929,0,0,0,0.0,0.0
2025-07-11 13:23:31,624.375,0.735,0.425,0.0220309600571304,0.0260087722896678,624.0,624.0,0.31,-0.0039778122325374,-0.15047359756516926,0,-1,0,0.0,0.3
2025-07-11 13:23:32,624.375,0.735,0.405,0.0220309600571304,0.0247848300642717,624.0,624.0,0.32999999999999996,-0.0027538700071413,-0.1304735975651693,0,-1,0,0.0,0.3
2025-07-11 13:23:33,624.375,0.745,0.425,0.0226429311698285,0.0260087722896678,624.0,624.0,0.32,-0.0033658411198392996,-0.14047359756516925,0,-1,0,0.0,0.3
2025-07-11 13:23:34,624.375,0.725,0.415,0.0214189889444323,0.0253968011769698,624.0,624.0,0.31,-0.0039778122325375,-0.15047359756516926,0,-1,0,0.0,0.3
2025-07-11 13:23:35,624.375,0.765,0.965,0.0238668733952246,0.0208070178317343,624.0,625.0,-0.19999999999999996,0.0030598555634902998,-0.6604735975651692,-1,1,-1,0.0,0.4
2025-07-11 13:23:36,624.375,0.755,0.425,0.0232549022825265,0.0260087722896678,624.0,624.0,0.33,-0.0027538700071413,-0.13047359756516924,0,-1,0,0.0,0.3
2025-07-11 13:23:37,624.375,0.76,0.425,0.0235608878388756,0.0260087722896678,624.0,624.0,0.335,-0.0024478844507921996,-0.12547359756516924,0,0,0,0.0,0.0
2025-07-11 13:23:38,624.375,0.715,0.445,0.0208070178317343,0.027232714515064,624.0,624.0,0.26999999999999996,-0.0064256966833297,-0.1904735975651693,0,-1,0,0.0,0.3
2025-07-11 13:23:39,624.375,0.745,0.455,0.0226429311698285,0.027844685627762,624.0,624.0,0.29,-0.0052017544579334996,-0.17047359756516928,0,-1,0,0.0,0.3
2025-07-11 13:23:40,624.375,0.745,0.415,0.0226429311698285,0.0253968011769698,624.0,624.0,0.33,-0.0027538700071413,-0.13047359756516924,0,0,0,0.0,0.0
2025-07-11 13:23:41,624.375,0.725,0.435,0.0214189889444323,0.0266207434023659,624.0,624.0,0.29,-0.0052017544579336,-0.17047359756516928,0,-1,0,0.0,0.3
2025-07-11 13:23:42,624.375,0.745,0.455,0.0226429311698285,0.027844685627762,624.0,624.0,0.29,-0.0052017544579334996,-0.17047359756516928,0,-1,0,0.0,0.3
2025-07-11 13:23:43,624.375,0.285,0.405,0.0174411767118949,0.0247848300642717,625.0,624.0,-0.12000000000000005,-0.0073436533523768,0.419389425515651,-1,-1,1,0.0,0.39999999999999997
2025-07-11 13:23:44,624.375,0.745,0.425,0.0226429311698285,0.0260087722896678,624.0,624.0,0.32,-0.0033658411198392996,-0.14047359756516925,0,0,0,0.0,0.0
2025-07-11 13:23:45,624.375,0.755,0.445,0.0232549022825265,0.027232714515064,624.0,624.0,0.31,-0.0039778122325375,-0.15047359756516926,0,-1,0,0.0,0.3
2025-07-11 13:23:46,624.375,0.715,0.445,0.0208070178317343,0.027232714515064,624.0,624.0,0.26999999999999996,-0.0064256966833297,-0.1904735975651693,0,-1,0,0.0,0.3
2025-07-11 13:23:47,624.375,0.285,0.98,0.0174411767118949,0.0217249745007814,625.0,625.0,-0.6950000000000001,-0.0042837977888865,-0.155610574484349,-1,-1,0,-1.0,0.7
2025-07-11 13:23:48,624.375,0.755,0.425,0.0232549022825265,0.0260087722896678,624.0,624.0,0.33,-0.0027538700071413,-0.13047359756516924,0,0,0,0.0,0.0
2025-07-11 13:23:49,624.375,0.735,0.405,0.0220309600571304,0.0247848300642717,624.0,624.0,0.32999999999999996,-0.0027538700071413,-0.1304735975651693,0,1,0,0.0,0.3
2025-07-11 13:23:50,624.375,0.755,0.445,0.0232549022825265,0.027232714515064,624.0,624.0,0.31,-0.0039778122325375,-0.15047359756516926,0,0,0,0.0,0.0
2025-07-11 13:23:51,624.375,0.755,0.445,0.0232549022825265,0.027232714515064,624.0,624.0,0.31,-0.0039778122325375,-0.15047359756516926,0,0,0,0.0,0.0
2025-07-11 13:23:52,624.375,0.715,0.405,0.0208070178317343,0.0247848300642717,624.0,624.0,0.30999999999999994,-0.0039778122325374,-0.15047359756516931,0,0,0,0.0,0.0
2025-07-11 13:23:53,624.375,0.735,0.435,0.0220309600571304,0.0266207434023659,624.0,624.0,0.3,-0.0045897833452355,-0.16047359756516927,0,-1,0,0.0,0.3
2025-07-11 13:23:54,624.375,0.285,0.415,0.0174411767118949,0.0253968011769698,625.0,624.0,-0.13,-0.0079556244650749,0.40938942551565105,-1,-1,1,0.0,0.39999999999999997
2025-07-11 13:23:55,624.375,0.745,0.415,0.0226429311698285,0.0253968011769698,624.0,624.0,0.33,-0.0027538700071413,-0.13047359756516924,0,1,0,0.0,0.3
2025-07-11 13:23:56,624.375,0.725,0.98,0.0214189889444323,0.0217249745007814,624.0,625.0,-0.255,-0.0003059855563491004,-0.7154735975651693,-1,1,-1,0.0,0.4
2025-07-11 13:23:57,624.375,0.755,0.44,0.0232549022825265,0.0269267289587149,624.0,624.0,0.315,-0.0036718266761884,-0.14547359756516925,0,1,0,0.0,0.3
2025-07-11 13:23:58,624.375,0.735,0.405,0.0220309600571304,0.0247848300642717,624.0,624.0,0.32999999999999996,-0.0027538700071413,-0.1304735975651693,0,1,0,0.0,0.3
2025-07-11 13:23:59,624.375,0.715,0.425,0.0208070178317343,0.0260087722896678,624.0,624.0,0.29,-0.0052017544579334996,-0.17047359756516928,0,-1,0,0.0,0.3
2025-07-11 13:24:00,624.3,0.715,0.445,0.0253998522102711,0.0272359861049865,624.0,624.0,0.26999999999999996,-0.0018361338947153992,-0.11547359756512382,0,1,0,0.0,0.3
2025-07-11 13:24:01,624.3,0.755,0.975,0.027848030736562,0.0168312273682473,624.0,625.0,-0.21999999999999997,0.0110168033683147,-0.6054735975651238,-1,1,-1,0.0,0.4
2025-07-11 13:24:02,624.3,0.265,0.405,0.0162191827366773,0.0247878075786956,625.0,624.0,-0.14,-0.0085686248420183,0.4743894255156965,-1,-1,1,0.0,0.39999999999999997
2025-07-11 13:24:03,624.3,0.715,0.405,0.0253998522102711,0.0247878075786956,624.0,624.0,0.30999999999999994,0.0006120446315754993,-0.07547359756512384,0,1,0,0.0,0.3
2025-07-11 13:24:04,624.3,0.755,0.425,0.027848030736562,0.026011896841841,624.0,624.0,0.33,0.0018361338947210024,-0.05547359756512377,0,1,0,0.0,0.3
2025-07-11 13:24:05,624.3,0.755,0.425,0.027848030736562,0.026011896841841,624.0,624.0,0.33,0.0018361338947210024,-0.05547359756512377,0,1,0,0.0,0.3
2025-07-11 13:24:06,624.3,1.5,0.425,0.0122408926314574,0.026011896841841,623.0,624.0,1.075,-0.0137710042103836,-0.31033662064594414,1,-1,0,0.0,0.10000000000000003
2025-07-11 13:24:07,624.3,0.755,0.445,0.027848030736562,0.0272359861049865,624.0,624.0,0.31,0.0006120446315755028,-0.07547359756512378,0,1,0,0.0,0.3
2025-07-11 13:24:08,624.3,0.755,0.455,0.027848030736562,0.0278480307365592,624.0,624.0,0.3,2.8033131371785203e-15,-0.0854735975651238,0,1,0,0.0,0.3
2025-07-11 13:24:09,624.3,0.745,0.455,0.0272359861049893,0.0278480307365592,624.0,624.0,0.29,-0.0006120446315698996,-0.0954735975651238,0,1,0,0.0,0.3
2025-07-11 13:24:10,624.3,0.705,0.435,0.0247878075786983,0.0266239414734138,624.0,624.0,0.26999999999999996,-0.0018361338947154998,-0.11547359756512382,0,0,0,0.0,0.0
2025-07-11 13:24:11,624.3,0.745,0.435,0.0272359861049893,0.0266239414734138,624.0,624.0,0.31,0.0006120446315754993,-0.07547359756512378,0,1,0,0.0,0.3
2025-07-11 13:24:12,624.3,0.745,0.435,0.0272359861049893,0.0266239414734138,624.0,624.0,0.31,0.0006120446315754993,-0.07547359756512378,0,1,0,0.0,0.3
2025-07-11 13:24:13,624.3,0.725,0.455,0.0260118968418438,0.0278480307365592,624.0,624.0,0.26999999999999996,-0.0018361338947153992,-0.11547359756512382,0,0,0,0.0,0.0
2025-07-11 13:24:14,624.3,0.745,0.455,0.0272359861049893,0.0278480307365592,624.0,624.0,0.29,-0.0006120446315698996,-0.0954735975651238,0,0,0,0.0,0.0
2025-07-11 13:24:15,624.3,0.735,0.96,0.0266239414734165,0.0159131604208882,624.0,625.0,-0.22499999999999998,0.0107107810525283,-0.6104735975651238,-1,1,-1,0.0,0.4
2025-07-11 13:24:16,624.3,0.745,0.415,0.0272359861049893,0.0253998522102683,624.0,624.0,0.33,0.0018361338947209989,-0.05547359756512377,0,1,0,0.0,0.3
2025-07-11 13:24:17,624.3,0.75,0.455,0.0275420084207756,0.0278480307365592,624.0,624.0,0.295,-0.00030602231578359673,-0.0904735975651238,0,0,0,0.0,0.0
2025-07-11 13:24:18,624.3,0.72,0.415,0.0257058745260574,0.0253998522102683,624.0,624.0,0.305,0.0003060223157890993,-0.08047359756512379,0,0,0,0.0,0.0
2025-07-11 13:24:19,624.3,0.735,0.435,0.0266239414734165,0.0266239414734138,624.0,624.0,0.3,2.699229728619912e-15,-0.0854735975651238,0,0,0,0.0,0.0
2025-07-11 13:24:20,624.3,0.7050000000000001,0.415,0.0247878075786983,0.0253998522102683,624.0,624.0,0.2900000000000001,-0.0006120446315700002,-0.09547359756512369,0,0,0,0.0,0.0
2025-07-11 13:24:21,624.3,0.685,0.4649999999999999,0.0235637183155529,0.0284600753681319,624.0,624.0,0.22000000000000014,-0.004896357052579001,-0.16547359756512364,0,-1,0,0.0,0.3
2025-07-11 13:24:22,624.3,0.705,0.4649999999999999,0.0247878075786983,0.0284600753681319,624.0,624.0,0.24000000000000005,-0.0036722677894336017,-0.14547359756512374,0,-1,0,0.0,0.3
2025-07-11 13:24:23,624.3,0.665,0.475,0.0223396290524074,0.0290721199997047,624.0,624.0,0.19000000000000006,-0.0067324909472973,-0.19547359756512372,-1,-1,-1,-1.0,1.0
2025-07-11 13:24:24,624.3,0.685,0.475,0.0235637183155529,0.0290721199997047,624.0,624.0,0.21000000000000008,-0.005508401684151801,-0.1754735975651237,0,-1,0,0.0,0.3
2025-07-11 13:24:25,624.3,0.735,0.4449999999999999,0.0266239414734165,0.0272359861049865,624.0,624.0,0.2900000000000001,-0.0006120446315700002,-0.09547359756512369,0,0,0,0.0,0.0
2025-07-11 13:24:26,624.3,0.695,0.415,0.0241757629471256,0.0253998522102683,624.0,624.0,0.27999999999999997,-0.0012240892631426997,-0.10547359756512381,0,0,0,0.0,0.0
2025-07-11 13:24:27,624.3,0.275,0.415,0.0168312273682501,0.0253998522102683,625.0,624.0,-0.13999999999999996,-0.008568624842018199,0.47438942551569657,-1,-1,1,0.0,0.39999999999999997
2025-07-11 13:24:28,624.3,0.695,0.455,0.0241757629471256,0.0278480307365592,624.0,624.0,0.23999999999999994,-0.0036722677894335982,-0.14547359756512385,0,-1,0,0.0,0.3
2025-07-11 13:24:29,624.3,0.735,0.415,0.0266239414734165,0.0253998522102683,624.0,624.0,0.32,0.0012240892631481988,-0.06547359756512378,1,1,0,1.0,0.7
2025-07-11 13:24:30,624.3,0.735,0.435,0.0266239414734165,0.0266239414734138,624.0,624.0,0.3,2.699229728619912e-15,-0.0854735975651238,0,0,0,0.0,0.0
2025-07-11 13:24:31,624.3,0.715,0.99,0.0253998522102711,0.0177492943156064,624.0,625.0,-0.275,0.007650557894664699,-0.6604735975651238,-1,1,-1,0.0,0.4
2025-07-11 13:24:32,624.3,0.715,0.415,0.0253998522102711,0.0253998522102683,624.0,624.0,0.3,2.7998436902265667e-15,-0.0854735975651238,0,0,0,0.0,0.0
2025-07-11 13:24:33,624.3,0.695,0.455,0.0241757629471256,0.0278480307365592,624.0,624.0,0.23999999999999994,-0.0036722677894335982,-0.14547359756512385,0,-1,0,0.0,0.3
2025-07-11 13:24:34,624.3,0.735,0.435,0.0266239414734165,0.0266239414734138,624.0,624.0,0.3,2.699229728619912e-15,-0.0854735975651238,0,0,0,0.0,0.0
2025-07-11 13:24:35,624.3,0.735,0.455,0.0266239414734165,0.0278480307365592,624.0,624.0,0.27999999999999997,-0.0012240892631426997,-0.10547359756512381,0,0,0,0.0,0.0
2025-07-11 13:24:36,624.3,0.735,0.455,0.0266239414734165,0.0278480307365592,624.0,624.0,0.27999999999999997,-0.0012240892631426997,-0.10547359756512381,0,0,0,0.0,0.0
2025-07-11 13:24:37,624.3,0.715,0.415,0.0253998522102711,0.0253998522102683,624.0,624.0,0.3,2.7998436902265667e-15,-0.0854735975651238,0,1,0,0.0,0.3
2025-07-11 13:24:38,624.3,0.725,0.445,0.0260118968418438,0.0272359861049865,624.0,624.0,0.27999999999999997,-0.0012240892631426997,-0.10547359756512381,0,0,0,0.0,0.0
2025-07-11 13:24:39,624.3,0.745,0.385,0.0272359861049893,0.0235637183155501,624.0,624.0,0.36,0.003672267789439198,-0.025473597565123796,1,1,0,1.0,0.7
2025-07-11 13:24:40,624.3,0.245,0.405,0.0149950934735319,0.0247878075786956,625.0,624.0,-0.16000000000000003,-0.0097927141051637,0.4543894255156965,-1,-1,1,0.0,0.39999999999999997
2025-07-11 13:24:41,624.3,0.725,0.395,0.0260118968418438,0.0241757629471228,624.0,624.0,0.32999999999999996,0.0018361338947209989,-0.05547359756512382,1,1,0,1.0,0.7
2025-07-11 13:24:42,624.3,0.775,0.935,0.0290721199997075,0.0143830488419564,624.0,625.0,-0.16000000000000003,0.014689071157751102,-0.5454735975651238,-1,1,-1,0.0,0.4
2025-07-11 13:24:43,624.3,0.775,0.415,0.0290721199997075,0.0253998522102683,624.0,624.0,0.36000000000000004,0.0036722677894392014,-0.02547359756512374,1,1,0,1.0,0.7
2025-07-11 13:24:44,624.3,0.755,0.395,0.027848030736562,0.0241757629471228,624.0,624.0,0.36,0.0036722677894392014,-0.025473597565123796,1,1,0,1.0,0.7
2025-07-11 13:24:45,624.3,0.775,0.395,0.0290721199997075,0.0241757629471228,624.0,624.0,0.38,0.004896357052584701,-0.005473597565123778,1,1,0,1.0,0.7
2025-07-11 13:24:46,624.3,0.775,0.375,0.0290721199997075,0.0229516736839774,624.0,624.0,0.4,0.0061204463157301,0.01452640243487624,1,1,0,1.0,0.7
2025-07-11 13:24:47,624.3,0.765,0.405,0.0284600753681347,0.0247878075786956,624.0,624.0,0.36,0.003672267789439101,-0.025473597565123796,1,1,0,1.0,0.7
2025-07-11 13:24:48,624.3,0.735,0.425,0.0266239414734165,0.026011896841841,624.0,624.0,0.31,0.0006120446315754993,-0.07547359756512378,0,0,0,0.0,0.0
2025-07-11 13:24:49,624.3,2.465,0.195,0.0100987364209528,0.0119348703156682,622.0,623.0,2.27,-0.001836133894715401,-0.11519964372676439,1,-1,0,0.0,0.10000000000000003
2025-07-11 13:24:50,624.3,0.765,0.425,0.0284600753681347,0.026011896841841,624.0,624.0,0.34,0.002448178526293702,-0.04547359756512376,0,0,0,0.0,0.0
2025-07-11 13:24:51,624.3,0.775,0.405,0.0290721199997075,0.0247878075786956,624.0,624.0,0.37,0.004284312421011901,-0.015473597565123787,0,1,0,0.0,0.3
2025-07-11 13:24:52,624.3,0.735,0.395,0.0266239414734165,0.0241757629471228,624.0,624.0,0.33999999999999997,0.0024481785262936984,-0.04547359756512381,0,0,0,0.0,0.0
2025-07-11 13:24:53,624.3,0.775,0.415,0.0290721199997075,0.0253998522102683,624.0,624.0,0.36000000000000004,0.0036722677894392014,-0.02547359756512374,0,1,0,0.0,0.3
2025-07-11 13:24:54,624.3,0.755,0.375,0.027848030736562,0.0229516736839774,624.0,624.0,0.38,0.0048963570525846,-0.005473597565123778,0,1,0,0.0,0.3
2025-07-11 13:24:55,624.3,0.775,0.415,0.0290721199997075,0.0253998522102683,624.0,624.0,0.36000000000000004,0.0036722677894392014,-0.02547359756512374,0,0,0,0.0,0.0
2025-07-11 13:24:56,624.3,0.775,0.415,0.0290721199997075,0.0253998522102683,624.0,624.0,0.36000000000000004,0.0036722677894392014,-0.02547359756512374,0,0,0,0.0,0.0
2025-07-11 13:24:57,624.3,0.735,0.415,0.0266239414734165,0.0253998522102683,624.0,624.0,0.32,0.0012240892631481988,-0.06547359756512378,0,-1,0,0.0,0.3
2025-07-11 13:24:58,624.3,0.295,0.365,0.0180553166313955,0.0223396290524046,625.0,624.0,-0.07,-0.004284312421009101,0.5443894255156965,-1,-1,1,0.0,0.39999999999999997
2025-07-11 13:24:59,624.3,0.795,0.405,0.0302962092628529,0.0247878075786956,624.0,624.0,0.39,0.0055084016841573,0.004526402434876231,0,1,0,0.0,0.3
2025-07-11 13:25:00,624.3,0.795,0.365,0.0302962092628529,0.0223371244893512,624.0,624.0,0.43000000000000005,0.007959084773501702,0.04452640243487627,0,1,0,0.0,0.3
2025-07-11 13:25:01,624.37,0.755,0.88,0.0235610765161647,0.0152994003351723,624.0,625.0,-0.125,0.0082616761809924,-0.5804735975651738,-1,1,-1,0.0,0.4
2025-07-11 13:25:02,624.37,0.755,0.415,0.0235610765161647,0.0253970045563856,624.0,624.0,0.34,-0.0018359280402209,-0.11547359756517378,0,-1,0,0.0,0.3
2025-07-11 13:25:03,624.37,0.795,0.385,0.0260089805697922,0.023561076516165,624.0,624.0,0.41000000000000003,0.0024479040536272006,-0.04547359756517377,0,0,0,0.0,0.0
2025-07-11 13:25:04,624.37,0.795,0.365,0.0260089805697922,0.0223371244893512,624.0,624.0,0.43000000000000005,0.003671856080441002,-0.025473597565173756,0,0,0,0.0,0.0
2025-07-11 13:25:05,624.37,0.785,0.385,0.0253970045563854,0.023561076516165,624.0,624.0,0.4,0.0018359280402204005,-0.05547359756517378,0,-1,0,0.0,0.3
2025-07-11 13:25:06,624.37,0.77,0.405,0.024479040536275,0.0247850285429787,624.0,624.0,0.365,-0.0003059880067037002,-0.09047359756517381,0,-1,0,0.0,0.3
2025-07-11 13:25:07,624.37,0.7949999999999999,0.395,0.0260089805697922,0.0241730525295719,624.0,624.0,0.3999999999999999,0.0018359280402202999,-0.05547359756517389,0,0,0,0.0,0.0
2025-07-11 13:25:08,624.37,0.815,0.355,0.027232932596606,0.0217251484759443,624.0,624.0,0.45999999999999996,0.005507784120661698,0.00452640243482616,0,1,0,0.0,0.3
2025-07-11 13:25:09,624.37,0.785,0.365,0.0253970045563854,0.0223371244893512,624.0,624.0,0.42000000000000004,0.003059880067034202,-0.035473597565173765,0,0,0,0.0,0.0
2025-07-11 13:25:10,624.37,0.825,0.345,0.0278449086100129,0.0211131724625374,624.0,624.0,0.48,0.006731736147475499,0.024526402434826178,1,1,0,1.0,0.7
2025-07-11 13:25:11,624.37,0.8049999999999999,0.345,0.0266209565831991,0.0211131724625374,624.0,624.0,0.45999999999999996,0.005507784120661701,0.00452640243482616,1,1,0,1.0,0.7
2025-07-11 13:25:12,624.37,0.825,0.385,0.0278449086100129,0.023561076516165,624.0,624.0,0.43999999999999995,0.0042838320938478995,-0.015473597565173858,1,0,0,0.0,0.4
2025-07-11 13:25:13,624.37,0.8,0.355,0.0263149685764957,0.0217251484759443,624.0,624.0,0.44500000000000006,0.0045898201005513985,-0.010473597565173742,1,1,0,1.0,0.7
2025-07-11 13:25:14,624.37,0.815,0.395,0.027232932596606,0.0241730525295719,624.0,624.0,0.41999999999999993,0.003059880067034098,-0.035473597565173876,0,0,0,0.0,0.0
2025-07-11 13:25:15,624.37,0.815,0.355,0.027232932596606,0.0217251484759443,624.0,624.0,0.45999999999999996,0.005507784120661698,0.00452640243482616,1,1,0,1.0,0.7
2025-07-11 13:25:16,624.37,0.815,0.355,0.027232932596606,0.0217251484759443,624.0,624.0,0.45999999999999996,0.005507784120661698,0.00452640243482616,1,1,0,1.0,0.7
2025-07-11 13:25:17,624.37,0.8,0.375,0.0263149685764957,0.0229491005027581,624.0,624.0,0.42500000000000004,0.0033658680737376004,-0.03047359756517376,0,0,0,0.0,0.0
2025-07-11 13:25:18,624.37,0.265,0.375,0.0162173643552824,0.0229491005027581,625.0,624.0,-0.10999999999999999,-0.0067317361474757,0.4343894255156465,-1,-1,1,0.0,0.39999999999999997
2025-07-11 13:25:19,624.37,0.825,0.88,0.0278449086100129,0.0152994003351723,624.0,625.0,-0.05500000000000005,0.012545508274840599,-0.5104735975651739,-1,1,-1,0.0,0.4
2025-07-11 13:25:20,624.37,0.825,0.375,0.0278449086100129,0.0229491005027581,624.0,624.0,0.44999999999999996,0.0048958081072548,-0.005473597565173849,0,0,0,0.0,0.0
2025-07-11 13:25:21,624.37,0.815,0.395,0.027232932596606,0.0241730525295719,624.0,624.0,0.41999999999999993,0.003059880067034098,-0.035473597565173876,0,0,0,0.0,0.0
2025-07-11 13:25:22,624.37,0.7949999999999999,0.375,0.0260089805697922,0.0229491005027581,624.0,624.0,0.41999999999999993,0.0030598800670341014,-0.035473597565173876,0,0,0,0.0,0.0
2025-07-11 13:25:23,624.37,0.815,0.395,0.027232932596606,0.0241730525295719,624.0,624.0,0.41999999999999993,0.003059880067034098,-0.035473597565173876,0,0,0,0.0,0.0
2025-07-11 13:25:24,624.37,0.775,0.395,0.0247850285429785,0.0241730525295719,624.0,624.0,0.38,0.0006119760134065989,-0.0754735975651738,0,-1,0,0.0,0.3
2025-07-11 13:25:25,624.37,0.275,0.355,0.0168293403686893,0.0217251484759443,625.0,624.0,-0.07999999999999996,-0.0048958081072550015,0.46438942551564655,-1,-1,1,0.0,0.39999999999999997
2025-07-11 13:25:26,624.37,0.7949999999999999,0.395,0.0260089805697922,0.0241730525295719,624.0,624.0,0.3999999999999999,0.0018359280402202999,-0.05547359756517389,0,-1,0,0.0,0.3
2025-07-11 13:25:27,624.37,0.815,0.88,0.027232932596606,0.0152994003351723,624.0,625.0,-0.06500000000000006,0.011933532261433698,-0.5204735975651739,-1,1,-1,0.0,0.4
2025-07-11 13:25:28,624.37,0.815,0.375,0.027232932596606,0.0229491005027581,624.0,624.0,0.43999999999999995,0.0042838320938478995,-0.015473597565173858,0,0,0,0.0,0.0
2025-07-11 13:25:29,624.37,0.775,0.395,0.0247850285429785,0.0241730525295719,624.0,624.0,0.38,0.0006119760134065989,-0.0754735975651738,0,-1,0,0.0,0.3
2025-07-11 13:25:30,624.37,0.775,0.375,0.0247850285429785,0.0229491005027581,624.0,624.0,0.4,0.0018359280402204005,-0.05547359756517378,0,-1,0,0.0,0.3
2025-07-11 13:25:31,624.37,0.815,0.355,0.027232932596606,0.0217251484759443,624.0,624.0,0.45999999999999996,0.005507784120661698,0.00452640243482616,1,1,0,1.0,0.7
2025-07-11 13:25:32,624.37,0.7949999999999999,0.395,0.0260089805697922,0.0241730525295719,624.0,624.0,0.3999999999999999,0.0018359280402202999,-0.05547359756517389,0,-1,0,0.0,0.3
2025-07-11 13:25:33,624.37,0.825,0.365,0.0278449086100129,0.0223371244893512,624.0,624.0,0.45999999999999996,0.005507784120661701,0.00452640243482616,1,1,0,1.0,0.7
2025-07-11 13:25:34,624.37,0.8049999999999999,0.87,0.0266209565831991,0.0146874243217654,624.0,625.0,-0.06500000000000006,0.011933532261433701,-0.5204735975651739,-1,1,-1,0.0,0.4
2025-07-11 13:25:35,624.37,0.8200000000000001,0.365,0.0275389206033094,0.0223371244893512,624.0,624.0,0.45500000000000007,0.005201796113958202,-0.0004735975651737334,1,0,0,0.0,0.4
2025-07-11 13:25:36,624.37,0.795,0.385,0.0260089805697922,0.023561076516165,624.0,624.0,0.41000000000000003,0.0024479040536272006,-0.04547359756517377,0,0,0,0.0,0.0
2025-07-11 13:25:37,624.37,0.835,0.365,0.0284568846234198,0.0223371244893512,624.0,624.0,0.47,0.006119760134068602,0.014526402434826169,1,1,0,1.0,0.7
2025-07-11 13:25:38,624.37,0.845,0.365,0.0290688606368267,0.0223371244893512,624.0,624.0,0.48,0.006731736147475503,0.024526402434826178,1,1,0,1.0,0.7
2025-07-11 13:25:39,624.37,0.815,0.385,0.027232932596606,0.023561076516165,624.0,624.0,0.42999999999999994,0.0036718560804409987,-0.025473597565173867,0,0,0,0.0,0.0
2025-07-11 13:25:40,624.37,0.835,0.385,0.0284568846234198,0.023561076516165,624.0,624.0,0.44999999999999996,0.0048958081072548,-0.005473597565173849,0,0,0,0.0,0.0
2025-07-11 13:25:41,624.37,0.84,0.385,0.0287628726301232,0.023561076516165,624.0,624.0,0.45499999999999996,0.005201796113958199,-0.00047359756517384444,1,1,0,1.0,0.7
2025-07-11 13:25:42,624.37,0.84,0.385,0.0287628726301232,0.023561076516165,624.0,624.0,0.45499999999999996,0.005201796113958199,-0.00047359756517384444,1,0,0,0.0,0.4
2025-07-11 13:25:43,624.37,0.295,0.385,0.018053292395503,0.023561076516165,625.0,624.0,-0.09000000000000002,-0.005507784120661999,0.4543894255156465,-1,-1,1,0.0,0.39999999999999997
2025-07-11 13:25:44,624.37,0.835,0.385,0.0284568846234198,0.023561076516165,624.0,624.0,0.44999999999999996,0.0048958081072548,-0.005473597565173849,0,0,0,0.0,0.0
2025-07-11 13:25:45,624.37,0.84,0.345,0.0287628726301232,0.0211131724625374,624.0,624.0,0.495,0.007649700167585798,0.03952640243482619,1,1,0,1.0,0.7
2025-07-11 13:25:46,624.37,0.855,0.85,0.0296808366502335,0.0134634722949517,624.0,625.0,0.0050000000000000044,0.016217364355281802,-0.4504735975651738,-1,1,-1,0.0,0.4
2025-07-11 13:25:47,624.37,0.815,0.345,0.027232932596606,0.0211131724625374,624.0,624.0,0.47,0.006119760134068598,0.014526402434826169,0,0,0,0.0,0.0
2025-07-11 13:25:48,624.37,0.795,0.385,0.0260089805697922,0.023561076516165,624.0,624.0,0.41000000000000003,0.0024479040536272006,-0.04547359756517377,0,-1,0,0.0,0.3
2025-07-11 13:25:49,624.37,0.795,0.365,0.0260089805697922,0.0223371244893512,624.0,624.0,0.43000000000000005,0.003671856080441002,-0.025473597565173756,0,0,0,0.0,0.0
2025-07-11 13:25:50,624.37,0.795,0.385,0.0260089805697922,0.023561076516165,624.0,624.0,0.41000000000000003,0.0024479040536272006,-0.04547359756517377,0,-1,0,0.0,0.3
2025-07-11 13:25:51,624.37,0.835,0.385,0.0284568846234198,0.023561076516165,624.0,624.0,0.44999999999999996,0.0048958081072548,-0.005473597565173849,0,0,0,0.0,0.0
2025-07-11 13:25:52,624.37,0.835,0.345,0.0284568846234198,0.0211131724625374,624.0,624.0,0.49,0.0073437121608824,0.03452640243482619,1,1,0,1.0,0.7
2025-07-11 13:25:53,624.37,0.835,0.345,0.0284568846234198,0.0211131724625374,624.0,624.0,0.49,0.0073437121608824,0.03452640243482619,1,1,0,1.0,0.7
2025-07-11 13:25:54,624.37,0.83,0.385,0.0281508966167163,0.023561076516165,624.0,624.0,0.44499999999999995,0.004589820100551301,-0.010473597565173853,0,0,0,0.0,0.0
2025-07-11 13:25:55,624.37,0.845,0.355,0.0290688606368267,0.0217251484759443,624.0,624.0,0.49,0.0073437121608824,0.03452640243482619,1,1,0,1.0,0.7
2025-07-11 13:25:56,624.37,0.825,0.355,0.0278449086100129,0.0217251484759443,624.0,624.0,0.47,0.006119760134068598,0.014526402434826169,0,0,0,0.0,0.0
2025-07-11 13:25:57,624.37,0.835,0.375,0.0284568846234198,0.0229491005027581,624.0,624.0,0.45999999999999996,0.005507784120661701,0.00452640243482616,0,0,0,0.0,0.0
2025-07-11 13:25:58,624.37,0.295,0.375,0.018053292395503,0.0229491005027581,625.0,624.0,-0.08000000000000002,-0.004895808107255099,0.4643894255156465,-1,-1,1,0.0,0.39999999999999997
